"ID","age","gender","consent","expectedMemory","memoryCond","instructionCond","listlength","deltaLength","numEnd","ListRecency","Position","WordPresented","WordRecalled","Inpos","Box"
9473,21,2,1,1,0,1,25,0,1,0,20,"Pill","",27,NA
9473,21,2,1,1,0,1,25,0,1,0,21,"Acorn","",27,NA
9473,21,2,1,1,0,1,25,0,1,0,22,"Broccoli","",27,NA
9473,21,2,1,1,0,1,25,0,1,0,23,"Toe","",27,NA
9473,21,2,1,1,0,1,25,0,1,0,24,"Nectarine","",27,NA
9473,21,2,1,1,0,1,25,0,1,0,25,"Hair-brush","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,1,"Dolphin","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,2,"Jellyfish","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,3,"I-pod","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,4,"Sword","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,5,"Helmet","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,6,"Drill-bit","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,7,"Fruit cake","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,8,"Spider","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,9,"Credit card","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,10,"Cheetah","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,11,"Vegetable","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,12,"Sled","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,13,"Freezer","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,14,"Radio","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,15,"Hamburger","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,16,"Saxophone","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,17,"Pencil case","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,18,"Cat","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,19,"Gong","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,20,"Rooster","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,21,"Dagger","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,22,"Tuba","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,23,"Swallow","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,24,"Lighter","",27,NA
9472,32,2,1,0,0,2,25,0,1,-4,25,"Cockroach","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,1,"Table","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,2,"Fork","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,3,"Teabag","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,4,"Ratchet","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,5,"Faucet","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,6,"Sock","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,7,"Turnip","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,8,"Eraser","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,9,"Fan","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,10,"Turtle","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,11,"Monkey","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,12,"Goldfish","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,13,"Oboe","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,14,"Crown","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,15,"Stool","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,16,"Nut","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,17,"Necklace","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,18,"Skateboard","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,19,"Stamp","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,20,"Earring","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,21,"Arm-chair","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,22,"Eel","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,23,"Bicycle","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,24,"Alligator","",27,NA
9472,32,2,1,0,0,2,25,0,1,-3,25,"Dam","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,1,"Knife","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,2,"Carriage","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,3,"Bottle","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,4,"Laptop","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,5,"Hair-brush","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,6,"Amulet","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,7,"Towel","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,8,"Beach-ball","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,9,"Elk","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,10,"Light-bulb","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,11,"Blackboard","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,12,"Guitar","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,13,"Jacket","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,14,"Pound coin","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,15,"Ear","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,16,"Ladybird","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,17,"Panther","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,18,"Salmon","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,19,"Hula-hoop","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,20,"Gazelle","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,21,"Apple","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,22,"Ox","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,23,"Piano","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,24,"Kilt","",27,NA
9472,32,2,1,0,0,2,25,0,1,-2,25,"Crocodile","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,1,"Hut","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,2,"Orange","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,3,"Nail","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,4,"Ladle","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,5,"Windmill","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,6,"Mars bar","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,7,"Tractor","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,8,"Shoe","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,9,"Whale","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,10,"Biscuit","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,11,"Hot-dog","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,12,"Engine","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,13,"Grapefruit","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,14,"Tunic","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,15,"Sofa","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,16,"Jam tart","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,17,"Ant","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,18,"Beagle","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,19,"Scepter","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,20,"Pants","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,21,"Bread","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,22,"Leech","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,23,"Apricot","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,24,"Wardrobe","",27,NA
9472,32,2,1,0,0,2,25,0,1,-1,25,"Dress","",27,NA
9472,32,2,1,0,0,2,25,0,1,0,1,"Goggles","eskimo",22,2
9472,32,2,1,0,0,2,25,0,1,0,2,"Chop stick","shoe",26,13
9472,32,2,1,0,0,2,25,0,1,0,3,"Truck","joystick",23,18
9472,32,2,1,0,0,2,25,0,1,0,4,"Arm","sandel",12,22
9472,32,2,1,0,0,2,25,0,1,0,5,"TV","pants ",26,24
9472,32,2,1,0,0,2,25,0,1,0,6,"Llama","dress",26,23
9472,32,2,1,0,0,2,25,0,1,0,7,"Trailer","hut",26,19
9472,32,2,1,0,0,2,25,0,1,0,8,"Kangaroo","apricot",26,14
9472,32,2,1,0,0,2,25,0,1,0,9,"Fire-place","apple",26,14
9472,32,2,1,0,0,2,25,0,1,0,10,"Seal","whale",26,9
9472,32,2,1,0,0,2,25,0,1,0,11,"Rabbit","ant",4,22
9472,32,2,1,0,0,2,25,0,1,0,12,"Sandal","elk",26,17
9472,32,2,1,0,0,2,25,0,1,0,13,"Lemming","brush",20,11
9472,32,2,1,0,0,2,25,0,1,0,14,"Crab","nut",26,7
9472,32,2,1,0,0,2,25,0,1,0,15,"Grasshopper","beach ball",26,5
9472,32,2,1,0,0,2,25,0,1,0,16,"Crib","ladle",26,24
9472,32,2,1,0,0,2,25,0,1,0,17,"Rhubarb","wardrobe",26,20
9472,32,2,1,0,0,2,25,0,1,0,18,"Snail","kangaroo",8,13
9472,32,2,1,0,0,2,25,0,1,0,19,"Chisel","glove",25,23
9472,32,2,1,0,0,2,25,0,1,0,20,"Brush","faucet",26,21
9472,32,2,1,0,0,2,25,0,1,0,21,"Elephant","wrench",26,24
9472,32,2,1,0,0,2,25,0,1,0,22,"Eskimo","cheetah",26,19
9472,32,2,1,0,0,2,25,0,1,0,23,"Joystick","",27,NA
9472,32,2,1,0,0,2,25,0,1,0,24,"Butterfly","",27,NA
9472,32,2,1,0,0,2,25,0,1,0,25,"Glove","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,1,"Ladybird","Ladybird",1,NA
9471,19,1,1,1,1,1,25,0,1,-4,2,"Wok","Wok",2,NA
9471,19,1,1,1,1,1,25,0,1,-4,3,"Cherry","Pig",7,NA
9471,19,1,1,1,1,1,25,0,1,-4,4,"Lance","Trowel",22,NA
9471,19,1,1,1,1,1,25,0,1,-4,5,"Juicer","Cabbage",10,NA
9471,19,1,1,1,1,1,25,0,1,-4,6,"Amplifier","Spade",18,NA
9471,19,1,1,1,1,1,25,0,1,-4,7,"Pig","House",11,NA
9471,19,1,1,1,1,1,25,0,1,-4,8,"Tortoise","Jacket",23,NA
9471,19,1,1,1,1,1,25,0,1,-4,9,"Light-bulb","End",26,NA
9471,19,1,1,1,1,1,25,0,1,-4,10,"Cabbage","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,11,"House","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,12,"Cow","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,13,"Broccoli","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,14,"Windmill","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,15,"Pancake","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,16,"Saw","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,17,"Joystick","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,18,"Spade","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,19,"Ladle","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,20,"Scissors","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,21,"Rat","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,22,"Trowel","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,23,"Jacket","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,24,"Branch","",27,NA
9471,19,1,1,1,1,1,25,0,1,-4,25,"Earth worm","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,1,"Hedgehog","Tree",12,NA
9471,19,1,1,1,1,1,25,0,1,-3,2,"Fruit cake","Can",8,NA
9471,19,1,1,1,1,1,25,0,1,-3,3,"Yeti","Yeti",3,NA
9471,19,1,1,1,1,1,25,0,1,-3,4,"Hamper","Ear",5,NA
9471,19,1,1,1,1,1,25,0,1,-3,5,"Ear","Fruitcake",2,NA
9471,19,1,1,1,1,1,25,0,1,-3,6,"Tuba","Hamper",4,NA
9471,19,1,1,1,1,1,25,0,1,-3,7,"Eagle","Ratchet",14,NA
9471,19,1,1,1,1,1,25,0,1,-3,8,"Can","End",26,NA
9471,19,1,1,1,1,1,25,0,1,-3,9,"Stool","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,10,"Blackboard","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,11,"Skirt","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,12,"Tree","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,13,"Rabbit","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,14,"Ratchet","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,15,"Pint","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,16,"Dumpling","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,17,"Eye","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,18,"Glider","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,19,"Stapler","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,20,"Sled","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,21,"Dolphin","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,22,"Necklace","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,23,"Mushroom","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,24,"Saddle","",27,NA
9471,19,1,1,1,1,1,25,0,1,-3,25,"Guitar","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,1,"Brick","Crocodile",11,NA
9471,19,1,1,1,1,1,25,0,1,-2,2,"Toe","Jumbo Jet",5,NA
9471,19,1,1,1,1,1,25,0,1,-2,3,"Lion","Credit card",7,NA
9471,19,1,1,1,1,1,25,0,1,-2,4,"Crown","Jaguar",13,NA
9471,19,1,1,1,1,1,25,0,1,-2,5,"Jumbo jet","Toe",2,NA
9471,19,1,1,1,1,1,25,0,1,-2,6,"Toolbox","Carriage",9,NA
9471,19,1,1,1,1,1,25,0,1,-2,7,"Credit card","End",26,NA
9471,19,1,1,1,1,1,25,0,1,-2,8,"Quill","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,9,"Carriage","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,10,"Lady","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,11,"Crocodile","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,12,"Wallet","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,13,"Jaguar","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,14,"Dog","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,15,"Hat","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,16,"Oar","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,17,"Lamb","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,18,"Fan","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,19,"Pebble","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,20,"Frog","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,21,"Hatchet","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,22,"Porcupine","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,23,"Rose","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,24,"Crow","",27,NA
9471,19,1,1,1,1,1,25,0,1,-2,25,"Rooster","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,1,"Ski","Dishwasher",16,NA
9471,19,1,1,1,1,1,25,0,1,-1,2,"Hinge","Handbag",3,NA
9471,19,1,1,1,1,1,25,0,1,-1,3,"Hand bag","Fridge",14,NA
9471,19,1,1,1,1,1,25,0,1,-1,4,"Nectarine","Hula hoop",18,NA
9471,19,1,1,1,1,1,25,0,1,-1,5,"Fire-place","Ski",1,NA
9471,19,1,1,1,1,1,25,0,1,-1,6,"Sheep","Window",15,NA
9471,19,1,1,1,1,1,25,0,1,-1,7,"Ruby","End",9,NA
9471,19,1,1,1,1,1,25,0,1,-1,8,"Uniform","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,9,"Eel","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,10,"Arm","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,11,"Button","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,12,"Hot-dog","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,13,"Teabag","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,14,"Fridge","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,15,"Window","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,16,"Dishwasher","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,17,"Nail","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,18,"Hula-hoop","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,19,"Umbrella","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,20,"Spear","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,21,"Butterfly","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,22,"Gazelle","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,23,"Trailer","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,24,"Tablet","",27,NA
9471,19,1,1,1,1,1,25,0,1,-1,25,"Snail","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,1,"Crane","Sofa",4,12
9471,19,1,1,1,1,1,25,0,1,0,2,"Windshield","Waterlily",21,21
9471,19,1,1,1,1,1,25,0,1,0,3,"Moth","Ax",26,15
9471,19,1,1,1,1,1,25,0,1,0,4,"Sofa","Crane",1,1
9471,19,1,1,1,1,1,25,0,1,0,5,"Ape","Ape",5,10
9471,19,1,1,1,1,1,25,0,1,0,6,"Carrot","Oar",15,7
9471,19,1,1,1,1,1,25,0,1,0,7,"Newspaper","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,8,"Tractor","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,9,"Rubber band","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,10,"Axe","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,11,"Midget","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,12,"Biscuit","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,13,"Carry-bag","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,14,"Piano","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,15,"Ox","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,16,"Eraser","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,17,"Watercress","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,18,"Hamburger","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,19,"Drum","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,20,"Spoon","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,21,"Water Lilly","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,22,"Bus","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,23,"Carnation","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,24,"Pipe","",27,NA
9471,19,1,1,1,1,1,25,0,1,0,25,"Arm-chair","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,1,"Saddle","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,2,"Helmet","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,3,"Crane","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,4,"Drum","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,5,"Drill-bit","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,6,"Igloo","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,7,"Racecar","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,8,"Motorbike","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,9,"Bowl","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,10,"Pipe","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,11,"Garage","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,12,"Cane","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,13,"TV","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,14,"Envelope","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,15,"Guitar","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,16,"Gameboy","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,17,"Video","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,18,"Leek","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,19,"Watermelon","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,20,"Squirrel","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,21,"Matchbox","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,22,"Chisel","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,23,"Bobsled","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,24,"Quail","",27,NA
9470,20,2,1,1,0,3,25,0,0,-4,25,"Bucket","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,1,"Hair-brush","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,2,"Butterfly","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,3,"Pot","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,4,"Ski","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,5,"Leopard","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,6,"Dresser","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,7,"Locust","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,8,"Bread","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,9,"Tire","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,10,"Caravan","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,11,"Skateboard","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,12,"Dagger","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,13,"Rhubarb","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,14,"Amulet","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,15,"Alligator","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,16,"Cabbage","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,17,"Sled","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,18,"Porcupine","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,19,"Cantaloupe","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,20,"Truck","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,21,"Hamburger","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,22,"Napkin","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,23,"Button","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,24,"Blackboard","",27,NA
9470,20,2,1,1,0,3,25,0,0,-3,25,"Lemon","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,1,"Dumpling","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,2,"Icicle","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,3,"Torso","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,4,"Crib","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,5,"Lawn mower","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,6,"Anorak","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,7,"Bus","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,8,"Bra","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,9,"Bicycle","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,10,"Saw","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,11,"Fishing rod","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,12,"Bottle","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,13,"Can","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,14,"Jug","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,15,"Reindeer","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,16,"Nail","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,17,"Fan","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,18,"Sink","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,19,"Ladle","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,20,"House","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,21,"Plum","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,22,"Gazelle","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,23,"Pig","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,24,"Ostrich","",27,NA
9470,20,2,1,1,0,3,25,0,0,-2,25,"Violin","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,1,"Suitcase","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,2,"Horse","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,3,"Cherry","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,4,"Tunic","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,5,"Helicopter","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,6,"Umbrella","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,7,"Lady","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,8,"Hula-hoop","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,9,"Egg","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,10,"Crouton","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,11,"Whisk","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,12,"Glove","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,13,"Key","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,14,"Brick","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,15,"Rubber band","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,16,"Crumpet","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,17,"Saxophone","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,18,"Panther","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,19,"Chop stick","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,20,"Walnut","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,21,"Scissors","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,22,"DVD-player","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,23,"Grasshopper","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,24,"Jellyfish","",27,NA
9470,20,2,1,1,0,3,25,0,0,-1,25,"Frog","",27,NA
9470,20,2,1,1,0,3,25,0,0,0,1,"Mammoth","wicket",21,23
9470,20,2,1,1,0,3,25,0,0,0,2,"Swallow","ladybird",25,25
9470,20,2,1,1,0,3,25,0,0,0,3,"Glider","bus",26,13
9470,20,2,1,1,0,3,25,0,0,0,4,"I-pod","ostrich",26,17
9470,20,2,1,1,0,3,25,0,0,0,5,"Jumper","bread",26,6
9470,20,2,1,1,0,3,25,0,0,0,6,"Cow","sink",26,18
9470,20,2,1,1,0,3,25,0,0,0,7,"Amplifier","frog",26,25
